epoch,step,train_loss_epoch,train_loss_step,val_acc,val_loss
45,36099,,0.3889605402946472,,
45,36149,,0.40458932518959045,,
45,36199,,0.38606181740760803,,
45,36249,,0.4492841064929962,,
45,36299,,0.4021686017513275,,
45,36349,,0.40240657329559326,,
45,36399,,0.38244906067848206,,
45,36449,,0.38407012820243835,,
45,36499,,0.42629677057266235,,
45,36549,,0.3636970818042755,,
45,36599,,0.4825688302516937,,
45,36649,,0.4731381833553314,,
45,36699,,0.44659531116485596,,
45,36749,,0.4121255874633789,,
45,36799,,0.3938779830932617,,
45,36799,,,0.7356312274932861,1.5424591302871704
45,36799,0.40696224570274353,,,
46,36849,,0.3604016900062561,,
46,36899,,0.3626747131347656,,
46,36949,,0.3436606526374817,,
46,36999,,0.35769304633140564,,
46,37049,,0.35219570994377136,,
46,37099,,0.3610532879829407,,
46,37149,,0.4600462317466736,,
46,37199,,0.39007464051246643,,
46,37249,,0.38647934794425964,,
46,37299,,0.4019305109977722,,
46,37349,,0.4367537200450897,,
46,37399,,0.40185609459877014,,
46,37449,,0.42831531167030334,,
46,37499,,0.38135889172554016,,
46,37549,,0.3561757206916809,,
46,37599,,0.39428672194480896,,
46,37599,,,0.7358455061912537,1.5426149368286133
46,37599,0.39271754026412964,,,
47,37649,,0.3495468199253082,,
47,37699,,0.3567127287387848,,
47,37749,,0.3210546374320984,,
47,37799,,0.3907783329486847,,
47,37849,,0.3959483802318573,,
47,37899,,0.35993480682373047,,
47,37949,,0.36507880687713623,,
47,37999,,0.40424230694770813,,
47,38049,,0.3281821608543396,,
47,38099,,0.37104469537734985,,
47,38149,,0.4097020924091339,,
47,38199,,0.3918881416320801,,
47,38249,,0.4235166609287262,,
47,38299,,0.46745267510414124,,
47,38349,,0.39532551169395447,,
47,38399,,0.40381675958633423,,
47,38399,,,0.7363946437835693,1.5455470085144043
47,38399,0.3788255751132965,,,
48,38449,,0.3159157931804657,,
48,38499,,0.342391699552536,,
48,38549,,0.39439767599105835,,
48,38599,,0.3243251144886017,,
48,38649,,0.31876039505004883,,
48,38699,,0.37487006187438965,,
48,38749,,0.37656623125076294,,
48,38799,,0.3941692113876343,,
48,38849,,0.41258934140205383,,
48,38899,,0.34272533655166626,,
48,38949,,0.33750686049461365,,
48,38999,,0.38315722346305847,,
48,39049,,0.32585403323173523,,
48,39099,,0.3952215611934662,,
48,39149,,0.41070935130119324,,
48,39199,,0.3559514880180359,,
48,39199,,,0.7364165782928467,1.5481953620910645
48,39199,0.3661397695541382,,,
49,39249,,0.3190438449382782,,
49,39299,,0.34355321526527405,,
49,39349,,0.3562754690647125,,
49,39399,,0.33829811215400696,,
49,39449,,0.3667529225349426,,
49,39499,,0.35878926515579224,,
49,39549,,0.3514467179775238,,
49,39599,,0.33050471544265747,,
49,39649,,0.36137402057647705,,
49,39699,,0.36500832438468933,,
49,39749,,0.3251660466194153,,
49,39799,,0.3265681266784668,,
49,39849,,0.40994298458099365,,
49,39899,,0.32159024477005005,,
49,39949,,0.3224518895149231,,
49,39999,,0.33872801065444946,,
49,39999,,,0.7356769442558289,1.5495301485061646
49,39999,0.35396090149879456,,,
50,40049,,0.3274262845516205,,
50,40099,,0.3522026240825653,,
50,40149,,0.2907905876636505,,
50,40199,,0.329876184463501,,
50,40249,,0.3983663320541382,,
50,40299,,0.32690200209617615,,
50,40349,,0.32180309295654297,,
50,40399,,0.33834925293922424,,
50,40449,,0.31666213274002075,,
50,40499,,0.3587300777435303,,
50,40549,,0.42614105343818665,,
50,40599,,0.3383427858352661,,
50,40649,,0.36411094665527344,,
50,40699,,0.36880314350128174,,
50,40749,,0.32410579919815063,,
50,40799,,0.39040178060531616,,
50,40799,,,0.7359659075737,1.5545508861541748
50,40799,0.34204310178756714,,,
51,40849,,0.2872857451438904,,
51,40899,,0.2798841893672943,,
51,40949,,0.30587437748908997,,
51,40999,,0.33051592111587524,,
51,41049,,0.2943580448627472,,
51,41099,,0.2855831980705261,,
51,41149,,0.39185860753059387,,
51,41199,,0.3503812253475189,,
51,41249,,0.31731685996055603,,
51,41299,,0.35132792592048645,,
51,41349,,0.36159032583236694,,
51,41399,,0.35528844594955444,,
51,41449,,0.35806336998939514,,
51,41499,,0.32838091254234314,,
51,41549,,0.327386736869812,,
51,41599,,0.3341138958930969,,
51,41599,,,0.7354491949081421,1.5577476024627686
51,41599,0.3310226500034332,,,
52,41649,,0.2966943383216858,,
52,41699,,0.29451537132263184,,
52,41749,,0.35190027952194214,,
52,41799,,0.3037619888782501,,
52,41849,,0.33256596326828003,,
52,41899,,0.3244541883468628,,
52,41949,,0.3510220944881439,,
52,41999,,0.3095674514770508,,
52,42049,,0.3382303714752197,,
52,42099,,0.2802945673465729,,
52,42149,,0.3748956620693207,,
52,42199,,0.2889174520969391,,
52,42249,,0.39991483092308044,,
52,42299,,0.37523481249809265,,
52,42349,,0.34054166078567505,,
52,42399,,0.37391212582588196,,
52,42399,,,0.7340406775474548,1.5628141164779663
52,42399,0.32004237174987793,,,
53,42449,,0.339611291885376,,
53,42499,,0.307954341173172,,
53,42549,,0.33335354924201965,,
53,42599,,0.3148476183414459,,
53,42649,,0.2739364802837372,,
53,42699,,0.305277943611145,,
53,42749,,0.27432113885879517,,
53,42799,,0.30970850586891174,,
53,42849,,0.31506988406181335,,
53,42899,,0.26983094215393066,,
53,42949,,0.3377639949321747,,
53,42999,,0.26251479983329773,,
53,43049,,0.3500637114048004,,
53,43099,,0.31298360228538513,,
53,43149,,0.28369268774986267,,
53,43199,,0.36463239789009094,,
53,43199,,,0.7367335557937622,1.5622388124465942
53,43199,0.30995726585388184,,,
54,43249,,0.3541540205478668,,
54,43299,,0.3090493977069855,,
54,43349,,0.3256281614303589,,
54,43399,,0.26243796944618225,,
54,43449,,0.3025535047054291,,
54,43499,,0.2600846290588379,,
54,43549,,0.2950124144554138,,
54,43599,,0.3452453017234802,,
54,43649,,0.2887921631336212,,
54,43699,,0.3079931437969208,,
54,43749,,0.3011271059513092,,
54,43799,,0.31799188256263733,,
54,43849,,0.355195552110672,,
54,43899,,0.34134286642074585,,
54,43949,,0.3007678687572479,,
54,43999,,0.32198938727378845,,
54,43999,,,0.7356017827987671,1.5695974826812744
54,43999,0.30076703429222107,,,
55,44049,,0.2813556492328644,,
55,44099,,0.2800200581550598,,
55,44149,,0.3669791519641876,,
55,44199,,0.311758428812027,,
55,44249,,0.32686647772789,,
55,44299,,0.2829466760158539,,
55,44349,,0.3078540563583374,,
55,44399,,0.32273751497268677,,
55,44449,,0.3297455310821533,,
55,44499,,0.32332175970077515,,
55,44549,,0.2875024378299713,,
55,44599,,0.2888360917568207,,
55,44649,,0.2836189568042755,,
55,44699,,0.3458338677883148,,
55,44749,,0.25038087368011475,,
55,44799,,0.3084341287612915,,
55,44799,,,0.7370462417602539,1.5670428276062012
55,44799,0.29084545373916626,,,
56,44849,,0.2720240652561188,,
56,44899,,0.24410580098628998,,
56,44949,,0.24726510047912598,,
56,44999,,0.25900012254714966,,
56,45049,,0.26772424578666687,,
56,45099,,0.29623591899871826,,
56,45149,,0.291393518447876,,
56,45199,,0.2844444215297699,,
56,45249,,0.26298457384109497,,
56,45299,,0.26910164952278137,,
56,45349,,0.24611860513687134,,
56,45399,,0.3075888752937317,,
56,45449,,0.3109414577484131,,
56,45499,,0.3432612121105194,,
56,45549,,0.3197742700576782,,
56,45599,,0.2770644426345825,,
56,45599,,,0.7358744740486145,1.5709468126296997
56,45599,0.28211525082588196,,,
57,45649,,0.250733345746994,,
57,45699,,0.32047370076179504,,
57,45749,,0.2626769542694092,,
57,45799,,0.25241121649742126,,
57,45849,,0.24127551913261414,,
57,45899,,0.23083049058914185,,
57,45949,,0.27876079082489014,,
57,45999,,0.26170265674591064,,
57,46049,,0.2408955693244934,,
57,46099,,0.3006551265716553,,
57,46149,,0.26423051953315735,,
57,46199,,0.2891227602958679,,
57,46249,,0.29901859164237976,,
57,46299,,0.2959170639514923,,
57,46349,,0.26144272089004517,,
57,46399,,0.24678784608840942,,
57,46399,,,0.7371577620506287,1.573503851890564
57,46399,0.2736974358558655,,,
58,46449,,0.23541760444641113,,
58,46499,,0.23855572938919067,,
58,46549,,0.2585226893424988,,
58,46599,,0.2645954489707947,,
58,46649,,0.22656722366809845,,
58,46699,,0.2939457297325134,,
58,46749,,0.27120524644851685,,
58,46799,,0.2738831043243408,,
58,46849,,0.27272769808769226,,
58,46899,,0.26950740814208984,,
58,46949,,0.2389790564775467,,
58,46999,,0.25086718797683716,,
58,47049,,0.21532708406448364,,
58,47099,,0.2694763243198395,,
58,47149,,0.25146231055259705,,
58,47199,,0.3287540674209595,,
58,47199,,,0.7366447448730469,1.5808556079864502
58,47199,0.2654672861099243,,,
59,47249,,0.248660147190094,,
59,47299,,0.25873494148254395,,
59,47349,,0.24051080644130707,,
59,47399,,0.286152720451355,,
59,47449,,0.26055073738098145,,
59,47499,,0.26175612211227417,,
59,47549,,0.247110977768898,,
59,47599,,0.24432392418384552,,
59,47649,,0.2595561146736145,,
59,47699,,0.2744043469429016,,
59,47749,,0.24295896291732788,,
59,47799,,0.2676810920238495,,
59,47849,,0.25902917981147766,,
59,47899,,0.2448129653930664,,
59,47949,,0.25202712416648865,,
59,47999,,0.27770090103149414,,
59,47999,,,0.7367377281188965,1.5827054977416992
59,47999,0.25784018635749817,,,
60,48049,,0.21177072823047638,,
60,48099,,0.2557154893875122,,
60,48149,,0.24441103637218475,,
60,48199,,0.23161223530769348,,
60,48249,,0.22881361842155457,,
60,48299,,0.3423016369342804,,
60,48349,,0.27633002400398254,,
60,48399,,0.2880537211894989,,
60,48449,,0.23281575739383698,,
60,48499,,0.2685306966304779,,
60,48549,,0.25318780541419983,,
60,48599,,0.2790982127189636,,
60,48649,,0.24307341873645782,,
60,48699,,0.26128897070884705,,
60,48749,,0.24240687489509583,,
60,48799,,0.2794417440891266,,
60,48799,,,0.7362419366836548,1.5881404876708984
60,48799,0.25073376297950745,,,
61,48849,,0.23849615454673767,,
61,48899,,0.22387568652629852,,
61,48949,,0.2032541036605835,,
61,48999,,0.2290622591972351,,
61,49049,,0.28607380390167236,,
61,49099,,0.26198720932006836,,
61,49149,,0.23903433978557587,,
61,49199,,0.25122320652008057,,
61,49249,,0.24722276628017426,,
61,49299,,0.2790389358997345,,
61,49349,,0.21372556686401367,,
61,49399,,0.2392953783273697,,
61,49449,,0.272417813539505,,
61,49499,,0.2796231210231781,,
61,49549,,0.2420797199010849,,
61,49599,,0.24895869195461273,,
61,49599,,,0.7373577952384949,1.5911469459533691
61,49599,0.24367746710777283,,,
62,49649,,0.25409314036369324,,
62,49699,,0.21927019953727722,,
62,49749,,0.25437602400779724,,
62,49799,,0.23441937565803528,,
62,49849,,0.21531610190868378,,
62,49899,,0.21193034946918488,,
62,49949,,0.23143193125724792,,
62,49999,,0.21742235124111176,,
62,50049,,0.22006309032440186,,
62,50099,,0.21687106788158417,,
62,50149,,0.2436334639787674,,
62,50199,,0.24113315343856812,,
62,50249,,0.23980656266212463,,
62,50299,,0.23912039399147034,,
62,50349,,0.28954869508743286,,
62,50399,,0.2615106999874115,,
62,50399,,,0.7367658019065857,1.5966589450836182
62,50399,0.23662182688713074,,,
63,50449,,0.21677671372890472,,
63,50499,,0.19091546535491943,,
63,50549,,0.23039241135120392,,
63,50599,,0.232493594288826,,
63,50649,,0.2166300266981125,,
63,50699,,0.21631170809268951,,
63,50749,,0.254357248544693,,
63,50799,,0.24384604394435883,,
63,50849,,0.21995683014392853,,
63,50899,,0.2171434611082077,,
63,50949,,0.2576749622821808,,
63,50999,,0.2692093253135681,,
63,51049,,0.21732856333255768,,
63,51099,,0.24233148992061615,,
63,51149,,0.19019515812397003,,
63,51199,,0.2239920049905777,,
63,51199,,,0.7369861602783203,1.6026134490966797
63,51199,0.23022228479385376,,,
64,51249,,0.22828243672847748,,
64,51299,,0.1800757646560669,,
64,51349,,0.21379171311855316,,
64,51399,,0.22196225821971893,,
64,51449,,0.26035040616989136,,
64,51499,,0.22563357651233673,,
64,51549,,0.18427392840385437,,
64,51599,,0.2321028858423233,,
64,51649,,0.21763554215431213,,
64,51699,,0.2594553232192993,,
64,51749,,0.22585174441337585,,
64,51799,,0.25761133432388306,,
64,51849,,0.20798450708389282,,
64,51899,,0.2384856790304184,,
64,51949,,0.21425847709178925,,
64,51999,,0.23766569793224335,,
64,51999,,,0.7368282675743103,1.6071960926055908
64,51999,0.2243269979953766,,,
65,52049,,0.2092931866645813,,
65,52099,,0.20807687938213348,,
65,52149,,0.213407963514328,,
65,52199,,0.207550048828125,,
65,52249,,0.21360547840595245,,
65,52299,,0.23011890053749084,,
65,52349,,0.21565985679626465,,
65,52399,,0.23019449412822723,,
65,52449,,0.18744027614593506,,
65,52499,,0.21390178799629211,,
65,52549,,0.21940858662128448,,
65,52599,,0.21778596937656403,,
65,52649,,0.2506493330001831,,
65,52699,,0.19784869253635406,,
65,52749,,0.1925637423992157,,
65,52799,,0.240956112742424,,
65,52799,,,0.7360886931419373,1.6192989349365234
65,52799,0.2184135466814041,,,
66,52849,,0.18255189061164856,,
66,52899,,0.2172824591398239,,
66,52949,,0.1829386204481125,,
66,52999,,0.2323911339044571,,
66,53049,,0.2145097255706787,,
66,53099,,0.22733160853385925,,
66,53149,,0.17854046821594238,,
66,53199,,0.22727283835411072,,
66,53249,,0.21646566689014435,,
66,53299,,0.20304827392101288,,
66,53349,,0.2072053700685501,,
66,53399,,0.19588947296142578,,
66,53449,,0.23813174664974213,,
66,53499,,0.22163167595863342,,
66,53549,,0.1995445340871811,,
66,53599,,0.26920023560523987,,
66,53599,,,0.7360565662384033,1.621883749961853
66,53599,0.21316450834274292,,,
67,53649,,0.1914963275194168,,
67,53699,,0.1940181404352188,,
67,53749,,0.1708361804485321,,
67,53799,,0.19583381712436676,,
67,53849,,0.19735923409461975,,
67,53899,,0.204240620136261,,
67,53949,,0.2137027084827423,,
67,53999,,0.21973785758018494,,
67,54049,,0.20413333177566528,,
67,54099,,0.20459097623825073,,
67,54149,,0.21081463992595673,,
67,54199,,0.20725324749946594,,
67,54249,,0.2377268373966217,,
67,54299,,0.21128809452056885,,
67,54349,,0.24559979140758514,,
67,54399,,0.2275158166885376,,
67,54399,,,0.7352034449577332,1.6203011274337769
67,54399,0.20758859813213348,,,
68,54449,,0.1899319291114807,,
68,54499,,0.21753299236297607,,
68,54549,,0.19266662001609802,,
68,54599,,0.1819337159395218,,
68,54649,,0.19622455537319183,,
68,54699,,0.17469212412834167,,
68,54749,,0.1779540479183197,,
68,54799,,0.20413582026958466,,
68,54849,,0.18143165111541748,,
68,54899,,0.2254820317029953,,
68,54949,,0.1823088675737381,,
68,54999,,0.23426271975040436,,
68,55049,,0.22020895779132843,,
68,55099,,0.22373045980930328,,
68,55149,,0.2346329689025879,,
68,55199,,0.23352932929992676,,
68,55199,,,0.7367450594902039,1.6276984214782715
68,55199,0.20280228555202484,,,
69,55249,,0.17154726386070251,,
69,55299,,0.1680743247270584,,
69,55349,,0.16234396398067474,,
69,55399,,0.1984018236398697,,
69,55449,,0.19524897634983063,,
69,55499,,0.189276322722435,,
69,55549,,0.17909735441207886,,
69,55599,,0.21831786632537842,,
69,55649,,0.194743812084198,,
69,55699,,0.2002013474702835,,
69,55749,,0.18911947309970856,,
69,55799,,0.22649236023426056,,
69,55849,,0.2149737924337387,,
69,55899,,0.21453095972537994,,
69,55949,,0.21260395646095276,,
69,55999,,0.17490261793136597,,
69,55999,,,0.7354291081428528,1.6387908458709717
69,55999,0.19755171239376068,,,
70,56049,,0.14633934199810028,,
70,56099,,0.19655756652355194,,
70,56149,,0.1799595206975937,,
70,56199,,0.15330471098423004,,
70,56249,,0.20114555954933167,,
70,56299,,0.201093852519989,,
70,56349,,0.20656634867191315,,
70,56399,,0.15765149891376495,,
70,56449,,0.19336512684822083,,
70,56499,,0.18833565711975098,,
70,56549,,0.21333643794059753,,
70,56599,,0.1840049922466278,,
70,56649,,0.15395565330982208,,
70,56699,,0.1835998147726059,,
70,56749,,0.20000283420085907,,
70,56799,,0.21045346558094025,,
70,56799,,,0.7359737753868103,1.6361240148544312
70,56799,0.19319938123226166,,,
71,56849,,0.1724066436290741,,
71,56899,,0.16898377239704132,,
71,56949,,0.17529262602329254,,
71,56999,,0.15144652128219604,,
71,57049,,0.15765991806983948,,
71,57099,,0.16913942992687225,,
71,57149,,0.2065020203590393,,
71,57199,,0.21995972096920013,,
71,57249,,0.18211308121681213,,
71,57299,,0.23755516111850739,,
71,57349,,0.17263035476207733,,
71,57399,,0.16698575019836426,,
71,57449,,0.18155691027641296,,
71,57499,,0.21846385300159454,,
71,57549,,0.2002875953912735,,
71,57599,,0.18221205472946167,,
71,57599,,,0.7354132533073425,1.6490281820297241
71,57599,0.18855512142181396,,,
72,57649,,0.15576325356960297,,
72,57699,,0.17567135393619537,,
72,57749,,0.1977040320634842,,
72,57799,,0.19567759335041046,,
72,57849,,0.16873577237129211,,
72,57899,,0.18923036754131317,,
72,57949,,0.15307700634002686,,
72,57999,,0.2042466551065445,,
72,58049,,0.15712955594062805,,
72,58099,,0.17141661047935486,,
72,58149,,0.19547182321548462,,
72,58199,,0.2071298062801361,,
72,58249,,0.179298534989357,,
72,58299,,0.17629016935825348,,
72,58349,,0.17946302890777588,,
72,58399,,0.18588200211524963,,
72,58399,,,0.7359264492988586,1.6462939977645874
72,58399,0.18459933996200562,,,
73,58449,,0.16435275971889496,,
73,58499,,0.16292497515678406,,
73,58549,,0.1902650147676468,,
73,58599,,0.1710834950208664,,
73,58649,,0.19355258345603943,,
73,58699,,0.1688174307346344,,
73,58749,,0.1760914921760559,,
73,58799,,0.18528924882411957,,
73,58849,,0.18090331554412842,,
73,58899,,0.18989835679531097,,
73,58949,,0.18788890540599823,,
73,58999,,0.19228404760360718,,
73,59049,,0.1804446130990982,,
73,59099,,0.19694916903972626,,
73,59149,,0.21198345720767975,,
73,59199,,0.20519810914993286,,
73,59199,,,0.7339399456977844,1.6650876998901367
73,59199,0.18047572672367096,,,
74,59249,,0.16466206312179565,,
74,59299,,0.17459681630134583,,
74,59349,,0.1249440610408783,,
74,59399,,0.16135847568511963,,
74,59449,,0.20685109496116638,,
74,59499,,0.17654509842395782,,
74,59549,,0.15593518316745758,,
74,59599,,0.17924419045448303,,
74,59649,,0.1940426379442215,,
74,59699,,0.19073662161827087,,
74,59749,,0.17760638892650604,,
74,59799,,0.16953115165233612,,
74,59849,,0.1771472841501236,,
74,59899,,0.1638415902853012,,
74,59949,,0.18629707396030426,,
74,59999,,0.18034107983112335,,
74,59999,,,0.7351326942443848,1.6619035005569458
74,59999,0.1767454445362091,,,
75,60049,,0.18018709123134613,,
75,60099,,0.1649601012468338,,
75,60149,,0.16392846405506134,,
75,60199,,0.16013021767139435,,
75,60249,,0.15651538968086243,,
75,60299,,0.1929291933774948,,
75,60349,,0.17375212907791138,,
75,60399,,0.16717416048049927,,
75,60449,,0.15278804302215576,,
75,60499,,0.17218619585037231,,
75,60549,,0.14601576328277588,,
75,60599,,0.18022511899471283,,
75,60649,,0.1654660403728485,,
75,60699,,0.19687233865261078,,
75,60749,,0.1591292768716812,,
75,60799,,0.1831505298614502,,
75,60799,,,0.7338391542434692,1.669660210609436
75,60799,0.1730147898197174,,,
76,60849,,0.1386709213256836,,
76,60899,,0.18336056172847748,,
76,60949,,0.15855233371257782,,
76,60999,,0.14514487981796265,,
