epoch,step,test_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
270,216149,,,0.028503261506557465,,
270,216199,,,0.01707041822373867,,
270,216249,,,0.00400895019993186,,
270,216299,,,0.0026711535174399614,,
270,216349,,,0.012109640054404736,,
270,216399,,,0.0007440134068019688,,
270,216449,,,0.0009669530554674566,,
270,216499,,,0.0004153045010752976,,
270,216549,,,0.0009708530851639807,,
270,216599,,,0.0010574745247140527,,
270,216649,,,0.000389852182706818,,
270,216699,,,0.0009444202296435833,,
270,216749,,,0.0004207752353977412,,
270,216799,,,0.006499471142888069,,
270,216799,,,,0.951151967048645,0.4918045997619629
270,216799,,0.00425329152494669,,,
271,216849,,,0.002389221917837858,,
271,216899,,,0.0010340313892811537,,
271,216949,,,0.0014966751914471388,,
271,216999,,,0.007496083155274391,,
271,217049,,,0.0038177259266376495,,
271,217099,,,0.004067293368279934,,
271,217149,,,0.0016514143208041787,,
271,217199,,,0.0015527508221566677,,
271,217249,,,0.0006827489123679698,,
271,217299,,,0.0014257488073781133,,
271,217349,,,0.005665876436978579,,
271,217399,,,0.002996018622070551,,
271,217449,,,0.0004871152632404119,,
271,217499,,,0.0002446202270220965,,
271,217549,,,0.02163475938141346,,
271,217599,,,0.0177096389234066,,
271,217599,,,,0.9520468711853027,0.4961186647415161
271,217599,,0.004217281937599182,,,
272,217649,,,0.006640102714300156,,
272,217699,,,0.00032507942523807287,,
272,217749,,,0.005751258693635464,,
272,217799,,,0.014017827808856964,,
272,217849,,,0.0002025966823566705,,
272,217899,,,0.0017723084893077612,,
272,217949,,,0.0006102177430875599,,
272,217999,,,0.00039714487502351403,,
272,218049,,,0.00158014427870512,,
272,218099,,,0.005038358271121979,,
272,218149,,,0.004086146596819162,,
272,218199,,,0.0059004053473472595,,
272,218249,,,0.00019323949527461082,,
272,218299,,,0.0015543074114248157,,
272,218349,,,0.0008578114793635905,,
272,218399,,,0.012677070684731007,,
272,218399,,,,0.9515662789344788,0.4928935170173645
272,218399,,0.003312312299385667,,,
273,218449,,,0.012469536624848843,,
273,218499,,,0.024039866402745247,,
273,218549,,,0.0003270804591011256,,
273,218599,,,0.0002412253525108099,,
273,218649,,,0.003073794534429908,,
273,218699,,,0.0002976112882606685,,
273,218749,,,0.0022595098707824945,,
273,218799,,,0.006869495380669832,,
273,218849,,,0.005944402422755957,,
273,218899,,,0.010734792798757553,,
273,218949,,,0.00027928006602451205,,
273,218999,,,0.0005049293395131826,,
273,219049,,,0.004291451536118984,,
273,219099,,,0.0002791071601677686,,
273,219149,,,0.037096332758665085,,
273,219199,,,0.0015840905252844095,,
273,219199,,,,0.9510326385498047,0.49655747413635254
273,219199,,0.0035909926518797874,,,
274,219249,,,0.0008056167862378061,,
274,219299,,,0.004641116131097078,,
274,219349,,,0.0008002427639439702,,
274,219399,,,0.0002613701799418777,,
274,219449,,,0.0007878926699049771,,
274,219499,,,0.0007175087812356651,,
274,219549,,,0.010926296003162861,,
274,219599,,,0.01098007895052433,,
274,219649,,,0.0014585730386897922,,
274,219699,,,0.002066256245598197,,
274,219749,,,0.000531556608621031,,
274,219799,,,0.0006433105445466936,,
274,219849,,,0.0005407401476986706,,
274,219899,,,0.001900839968584478,,
274,219949,,,0.007722546812146902,,
274,219999,,,0.008672675117850304,,
274,219999,,,,0.9492281079292297,0.5077062249183655
274,219999,,0.003973131533712149,,,
275,220049,,,0.0004670355119742453,,
275,220099,,,0.00319388578645885,,
275,220149,,,0.0001833765854826197,,
275,220199,,,0.00018860399723052979,,
275,220249,,,0.0004865856026299298,,
275,220299,,,0.00016855602734722197,,
275,220349,,,0.0033503230661153793,,
275,220399,,,0.007158441003412008,,
275,220449,,,0.0007302454905584455,,
275,220499,,,0.0034303348511457443,,
275,220549,,,0.012786775827407837,,
275,220599,,,0.0009330601315014064,,
275,220649,,,0.0002463767013978213,,
275,220699,,,0.0007141403621062636,,
275,220749,,,0.00031356673571281135,,
275,220799,,,0.007919746451079845,,
275,220799,,,,0.951363205909729,0.49159273505210876
275,220799,,0.0036391483154147863,,,
276,220849,,,0.0010539530776441097,,
276,220899,,,0.000656982243526727,,
276,220949,,,0.0003422232693992555,,
276,220999,,,0.0064074317924678326,,
276,221049,,,0.014906453900039196,,
276,221099,,,0.013845580630004406,,
276,221149,,,0.0008060374530032277,,
276,221199,,,0.0007976079359650612,,
276,221249,,,0.00045911510824225843,,
276,221299,,,0.0030247748363763094,,
276,221349,,,0.002275317907333374,,
276,221399,,,0.0013157802168279886,,
276,221449,,,0.0006302724941633642,,
276,221499,,,0.0006000015418976545,,
276,221549,,,0.005645721685141325,,
276,221599,,,0.0003161486820317805,,
276,221599,,,,0.9511255025863647,0.5018635988235474
276,221599,,0.004036244936287403,,,
277,221649,,,0.002032904652878642,,
277,221699,,,0.007013909053057432,,
277,221749,,,0.000629347050562501,,
277,221799,,,0.0004265893658157438,,
277,221849,,,0.0028412125539034605,,
277,221899,,,0.003356937086209655,,
277,221949,,,0.0011074405629187822,,
277,221999,,,0.0014190002111718059,,
277,222049,,,0.0006045398185960948,,
277,222099,,,0.0037048975937068462,,
277,222149,,,0.0005227123619988561,,
277,222199,,,0.0007318051648326218,,
277,222249,,,0.002619538689032197,,
277,222299,,,0.0013000818435102701,,
277,222349,,,0.006253161933273077,,
277,222399,,,0.0009890836663544178,,
277,222399,,,,0.9515846967697144,0.49539604783058167
277,222399,,0.003853074973449111,,,
278,222449,,,0.004842608701437712,,
278,222499,,,0.0006227688281796873,,
278,222549,,,0.003844033693894744,,
278,222599,,,0.001501628546975553,,
278,222649,,,0.0003751137410290539,,
278,222699,,,0.015416222624480724,,
278,222749,,,0.0035084530245512724,,
278,222799,,,0.0019647523295134306,,
278,222849,,,0.0009926676284521818,,
278,222899,,,0.06310576945543289,,
278,222949,,,0.0012072816025465727,,
278,222999,,,0.0003952769038733095,,
278,223049,,,0.027265362441539764,,
278,223099,,,0.002318459562957287,,
278,223149,,,0.0006442731828428805,,
278,223199,,,0.0019691577181220055,,
278,223199,,,,0.9519546031951904,0.47520360350608826
278,223199,,0.0037416156847029924,,,
279,223249,,,0.00245396769605577,,
279,223299,,,0.010809177532792091,,
279,223349,,,0.00041722363675944507,,
279,223399,,,0.0025177798233926296,,
279,223449,,,0.0014555889647454023,,
279,223499,,,0.00453979754820466,,
279,223549,,,0.0037571757566183805,,
279,223599,,,0.0013620412210002542,,
279,223649,,,0.00046353889047168195,,
279,223699,,,0.0004940918297506869,,
279,223749,,,0.002439826726913452,,
279,223799,,,0.001620974624529481,,
279,223849,,,0.0006006576586514711,,
279,223899,,,0.006024546455591917,,
279,223949,,,0.0002884194836951792,,
279,223999,,,0.00036022334825247526,,
279,223999,,,,0.951896607875824,0.4897945821285248
279,223999,,0.0035262196324765682,,,
280,224049,,,0.00228930008597672,,
280,224099,,,0.006628222297877073,,
280,224149,,,0.002060960978269577,,
280,224199,,,0.003074029693379998,,
280,224249,,,0.007282058242708445,,
280,224299,,,0.0002278614992974326,,
280,224349,,,0.0010071875294670463,,
280,224399,,,0.00024374645727220923,,
280,224449,,,0.000499711197335273,,
280,224499,,,0.0074698105454444885,,
280,224549,,,0.013390596956014633,,
280,224599,,,0.0007821483304724097,,
280,224649,,,0.0025221758987754583,,
280,224699,,,0.0008986334432847798,,
280,224749,,,0.001725277048535645,,
280,224799,,,0.00530849676579237,,
280,224799,,,,0.9516677856445312,0.49300721287727356
280,224799,,0.003858929732814431,,,
281,224849,,,0.0009717662469483912,,
281,224899,,,0.01096904743462801,,
281,224949,,,0.00030630911351181567,,
281,224999,,,0.005816876422613859,,
281,225049,,,0.001215440919622779,,
281,225099,,,0.00012925095506943762,,
281,225149,,,0.00047276337863877416,,
281,225199,,,0.00018116681894753128,,
281,225249,,,0.00040605111280456185,,
281,225299,,,0.010233879089355469,,
281,225349,,,0.0027167964726686478,,
281,225399,,,0.0010922510409727693,,
281,225449,,,0.04212382808327675,,
281,225499,,,0.0005266554071567953,,
281,225549,,,0.0013935420429334044,,
281,225599,,,0.003061305033043027,,
281,225599,,,,0.9516592025756836,0.4918892979621887
281,225599,,0.003904180135577917,,,
282,225649,,,0.0015908540226519108,,
282,225699,,,0.002049929229542613,,
282,225749,,,0.0030201245099306107,,
282,225799,,,0.0007325595943257213,,
282,225849,,,0.0009415916865691543,,
282,225899,,,0.002677696757018566,,
282,225949,,,0.0005057899979874492,,
282,225999,,,0.009610789828002453,,
282,226049,,,0.008389253169298172,,
282,226099,,,0.0008161682053469121,,
282,226149,,,0.00016906180826481432,,
282,226199,,,0.0004808993835467845,,
282,226249,,,0.0010434354189783335,,
282,226299,,,0.0007169602322392166,,
282,226349,,,0.0003877749259117991,,
282,226399,,,0.007493635639548302,,
282,226399,,,,0.9522738456726074,0.49198105931282043
282,226399,,0.0035507630091160536,,,
283,226449,,,0.0008115037344396114,,
283,226499,,,0.007030999753624201,,
283,226549,,,0.002936850767582655,,
283,226599,,,0.0020798128098249435,,
283,226649,,,0.00247559673152864,,
283,226699,,,0.00030921483994461596,,
283,226749,,,0.0001285576436202973,,
283,226799,,,0.0004725732433144003,,
283,226849,,,0.024561593309044838,,
283,226899,,,0.014629236422479153,,
283,226949,,,0.00042187178041785955,,
283,226999,,,0.0004979420336894691,,
283,227049,,,0.0003146571689285338,,
283,227099,,,0.00023989308101590723,,
283,227149,,,0.007723276503384113,,
283,227199,,,0.0008053606725297868,,
283,227199,,,,0.9502333998680115,0.4952469766139984
283,227199,,0.003664623945951462,,,
284,227249,,,0.003571090055629611,,
284,227299,,,0.0013072186848148704,,
284,227349,,,0.004106617998331785,,
284,227399,,,0.002532381098717451,,
284,227449,,,0.04382093995809555,,
284,227499,,,0.0006348158931359649,,
284,227549,,,0.0002167357160942629,,
284,227599,,,0.004386022221297026,,
284,227649,,,0.005761557724326849,,
284,227699,,,0.0018821280682459474,,
284,227749,,,0.0016781912418082356,,
284,227799,,,0.0010380804305896163,,
284,227849,,,0.0025870713870972395,,
284,227899,,,0.0006717752548865974,,
284,227949,,,0.0039050751365721226,,
284,227999,,,0.0025629689916968346,,
284,227999,,,,0.951687216758728,0.48537421226501465
284,227999,,0.004566970281302929,,,
285,228049,,,0.011752869002521038,,
285,228099,,,0.0026593967340886593,,
285,228149,,,0.0011746659874916077,,
285,228199,,,0.0003061321040149778,,
285,228249,,,0.0003253540489822626,,
285,228299,,,0.002250688849017024,,
285,228349,,,0.0035345640499144793,,
285,228399,,,0.0002778733614832163,,
285,228449,,,0.005143430083990097,,
285,228499,,,0.004341568797826767,,
285,228549,,,0.001750253839418292,,
285,228599,,,0.003143752459436655,,
285,228649,,,0.008858541026711464,,
285,228699,,,0.001525876228697598,,
285,228749,,,0.0030799757223576307,,
285,228799,,,0.0047372919507324696,,
285,228799,,,,0.9517808556556702,0.49592748284339905
285,228799,,0.0035031158477067947,,,
286,228849,,,0.0007483539520762861,,
286,228899,,,0.006045095156878233,,
286,228949,,,0.0015930557856336236,,
286,228999,,,0.004633308853954077,,
286,229049,,,0.0009120087488554418,,
286,229099,,,0.0006186460377648473,,
286,229149,,,0.0005090313497930765,,
286,229199,,,0.0028212417382746935,,
286,229249,,,0.0005567590123973787,,
286,229299,,,0.005745552945882082,,
286,229349,,,0.0006589078111574054,,
286,229399,,,0.0060955737717449665,,
286,229449,,,0.0032542606350034475,,
286,229499,,,0.00021769852901343256,,
286,229549,,,0.0003955398278776556,,
286,229599,,,0.003788055619224906,,
286,229599,,,,0.9502320289611816,0.498744398355484
286,229599,,0.0032887705601751804,,,
287,229649,,,0.002742563607171178,,
287,229699,,,0.0005854078917764127,,
287,229749,,,0.0007981827948242426,,
287,229799,,,0.0041951825842261314,,
287,229849,,,0.0030408415477722883,,
287,229899,,,0.00012147967208875343,,
287,229949,,,0.0017402718076482415,,
287,229999,,,0.0008991152863018215,,
287,230049,,,0.0017772907158359885,,
287,230099,,,0.021680518984794617,,
287,230149,,,0.000704995240084827,,
287,230199,,,0.004768974147737026,,
287,230249,,,0.00037484755739569664,,
287,230299,,,0.00020796882745344192,,
287,230349,,,0.0007818509475328028,,
287,230399,,,0.00014944227586966008,,
287,230399,,,,0.9528090953826904,0.4747267961502075
287,230399,,0.004569821059703827,,,
288,230449,,,0.0007408573874272406,,
288,230499,,,0.008254841901361942,,
288,230549,,,0.0005908808670938015,,
288,230599,,,0.01457300130277872,,
288,230649,,,0.025483354926109314,,
288,230699,,,0.00019705637532752007,,
288,230749,,,0.0013650301843881607,,
288,230799,,,0.0032859512139111757,,
288,230849,,,0.00025612267199903727,,
288,230899,,,0.0009013622184284031,,
288,230949,,,0.000936014810577035,,
288,230999,,,0.000775471271481365,,
288,231049,,,0.0005477225640788674,,
288,231099,,,0.005684495437890291,,
288,231149,,,0.004209484905004501,,
288,231199,,,0.00042730593122541904,,
288,231199,,,,0.9520272612571716,0.47998398542404175
288,231199,,0.003964228089898825,,,
289,231249,,,0.0064855036325752735,,
289,231299,,,0.006740096025168896,,
289,231349,,,0.0005641792085953057,,
289,231399,,,0.0007565615233033895,,
289,231449,,,0.001995875732973218,,
289,231499,,,0.0005825308035127819,,
289,231549,,,0.005517360754311085,,
289,231599,,,0.010127630084753036,,
289,231649,,,0.0018310886807739735,,
289,231699,,,0.0009336294024251401,,
289,231749,,,0.009188009425997734,,
289,231799,,,0.00161236512940377,,
289,231849,,,0.006131622474640608,,
289,231899,,,0.0007432395359501243,,
289,231949,,,0.000388526008464396,,
289,231999,,,0.012884712778031826,,
289,231999,,,,0.9508417844772339,0.48911362886428833
289,231999,,0.0036539253778755665,,,
290,232049,,,0.003973872866481543,,
290,232099,,,0.0007276881369762123,,
290,232149,,,0.007592787966132164,,
290,232199,,,0.0016783166211098433,,
290,232249,,,0.00012599656474776566,,
290,232299,,,0.0013702778378501534,,
290,232349,,,0.0009198560728691518,,
290,232399,,,0.002911285264417529,,
290,232449,,,0.0012505539925768971,,
290,232499,,,0.0022117060143500566,,
290,232549,,,0.002921943087130785,,
290,232599,,,0.00025702864513732493,,
290,232649,,,0.0036342330276966095,,
290,232699,,,0.0002630866947583854,,
290,232749,,,0.0014957492239773273,,
290,232799,,,0.002154371701180935,,
290,232799,,,,0.9522089958190918,0.4851011335849762
290,232799,,0.003072174731642008,,,
291,232849,,,0.0012672580778598785,,
291,232899,,,0.00022013307898305357,,
291,232949,,,0.0024514885153621435,,
291,232999,,,0.0007832251721993089,,
291,233049,,,0.0007737592677585781,,
291,233099,,,0.0010615814244374633,,
291,233149,,,0.012915442697703838,,
291,233199,,,0.013909741304814816,,
291,233249,,,0.006584048271179199,,
291,233299,,,0.000817675783764571,,
291,233349,,,0.0037293985951691866,,
291,233399,,,0.003594786860048771,,
291,233449,,,0.00024727691197767854,,
291,233499,,,0.001518936944194138,,
291,233549,,,0.00784881692379713,,
291,233599,,,0.004178409930318594,,
291,233599,,,,0.9522004127502441,0.4889867305755615
291,233599,,0.003940789960324764,,,
292,233649,,,0.0019344980828464031,,
292,233699,,,0.017024848610162735,,
292,233749,,,0.0005650619859807193,,
292,233799,,,0.0033926351461559534,,
292,233849,,,0.0001765852648532018,,
292,233899,,,0.0031976443715393543,,
292,233949,,,0.0023271876852959394,,
292,233999,,,0.0047556390054523945,,
292,234049,,,0.00016714807134121656,,
292,234099,,,0.0013905852101743221,,
292,234149,,,0.0006620211061090231,,
292,234199,,,0.007411153521388769,,
292,234249,,,0.0005184300243854523,,
292,234299,,,0.008779333904385567,,
292,234349,,,0.00017261975153815,,
292,234399,,,0.001706262119114399,,
292,234399,,,,0.9517292976379395,0.47465479373931885
292,234399,,0.004702636506408453,,,
293,234449,,,0.0029485076665878296,,
293,234499,,,0.0028079065959900618,,
293,234549,,,0.004060382489115,,
293,234599,,,0.0025009717792272568,,
293,234649,,,0.00048111568321473897,,
293,234699,,,0.00046140130143612623,,
293,234749,,,0.00028916969313286245,,
293,234799,,,0.00014009710866957903,,
293,234849,,,0.002535115694627166,,
293,234899,,,0.0032246510963886976,,
293,234949,,,0.0016970195574685931,,
293,234999,,,0.014835633337497711,,
293,235049,,,0.0022314295638352633,,
293,235099,,,0.00019009406969416887,,
293,235149,,,0.00017513034981675446,,
293,235199,,,0.001895938185043633,,
293,235199,,,,0.952150285243988,0.4876348078250885
293,235199,,0.003289886750280857,,,
294,235249,,,0.0006050149677321315,,
294,235299,,,0.003166466485708952,,
294,235349,,,0.00010754723189165816,,
294,235399,,,0.00029403562075458467,,
294,235449,,,0.00042451004264876246,,
